Timestamp,Open,High,Low,Close,Volume
1729250820.0,67866.0,67866.0,67866.0,67866.0,0.00035453
1729250880.0,67865.0,67865.0,67865.0,67865.0,0.00047007
1729250940.0,67865.0,67865.0,67843.0,67843.0,0.2261285
1729251000.0,67841.0,67841.0,67840.0,67840.0,0.0032748
1729251060.0,67854.0,67875.0,67847.0,67874.0,0.2812094
1729251120.0,67874.0,67874.0,67839.0,67839.0,0.15140826
1729251180.0,67860.0,67876.0,67849.0,67876.0,0.46393034
1729251240.0,67874.0,67874.0,67840.0,67840.0,0.4070957
1729251300.0,67838.0,67838.0,67825.0,67826.0,0.98464185
1729251360.0,67835.0,67838.0,67816.0,67816.0,0.28207657
1729251420.0,67831.0,67831.0,67831.0,67831.0,0.00025062
1729251480.0,67817.0,67817.0,67810.0,67810.0,0.21866259
1729251540.0,67811.0,67811.0,67802.0,67803.0,0.10623974
1729251600.0,67806.0,67806.0,67800.0,67800.0,0.08272284
1729251660.0,67792.0,67792.0,67782.0,67784.0,0.13926357
1729251720.0,67784.0,67784.0,67759.0,67759.0,0.30929911
1729251780.0,67770.0,67770.0,67760.0,67760.0,0.0115365
1729251840.0,67760.0,67760.0,67760.0,67760.0,0.0
1729251900.0,67759.0,67760.0,67759.0,67759.0,0.28085386
1729251960.0,67759.0,67759.0,67751.0,67756.0,15.43716012
1729252020.0,67764.0,67809.0,67764.0,67809.0,0.44146311
1729252080.0,67809.0,67809.0,67788.0,67796.0,0.22621712
1729252140.0,67796.0,67796.0,67776.0,67777.0,0.09167018
1729252200.0,67776.0,67776.0,67751.0,67751.0,0.67941967
1729252260.0,67744.0,67744.0,67719.0,67720.0,1.8337852
1729252320.0,67719.0,67719.0,67712.0,67712.0,0.59315892
1729252380.0,67712.0,67712.0,67712.0,67712.0,0.00753621
1729252440.0,67711.0,67711.0,67700.0,67700.0,1.42716902
1729252500.0,67710.0,67710.0,67710.0,67710.0,0.010551
1729252560.0,67709.0,67709.0,67679.0,67679.0,1.46277655
1729252620.0,67679.0,67680.0,67679.0,67680.0,0.07143716
1729252680.0,67679.0,67679.0,67672.0,67672.0,0.88269534
1729252740.0,67671.0,67671.0,67655.0,67657.0,1.56470347
1729252800.0,67678.0,67694.0,67678.0,67694.0,0.22265542
1729252860.0,67694.0,67700.0,67690.0,67700.0,0.2000913
1729252920.0,67738.0,67755.0,67738.0,67753.0,0.07483391
1729252980.0,67741.0,67741.0,67711.0,67711.0,1.36210397
1729253040.0,67729.0,67729.0,67725.0,67728.0,0.56950946
1729253100.0,67744.0,67744.0,67728.0,67728.0,0.23601339
1729253160.0,67728.0,67761.0,67728.0,67761.0,0.00985
1729253220.0,67758.0,67761.0,67753.0,67761.0,0.28728024
1729253280.0,67761.0,67761.0,67761.0,67761.0,0.00075308
1729253340.0,67763.0,67763.0,67755.0,67755.0,0.17476979
1729253400.0,67755.0,67755.0,67754.0,67754.0,0.00856087
1729253460.0,67757.0,67794.0,67757.0,67786.0,0.10281227
1729253520.0,67786.0,67794.0,67786.0,67792.0,0.03029914
1729253580.0,67786.0,67786.0,67786.0,67786.0,0.00102131
1729253640.0,67797.0,67799.0,67797.0,67799.0,0.00453983
1729253700.0,67798.0,67798.0,67788.0,67788.0,0.24871266
1729253760.0,67788.0,67788.0,67763.0,67763.0,0.52466999
1729253820.0,67755.0,67755.0,67732.0,67732.0,0.31581995
1729253880.0,67732.0,67732.0,67732.0,67732.0,0.0
1729253940.0,67729.0,67729.0,67708.0,67710.0,0.53427076
1729254000.0,67709.0,67709.0,67709.0,67709.0,0.01388736
1729254060.0,67708.0,67709.0,67708.0,67709.0,0.00313457
1729254120.0,67708.0,67709.0,67708.0,67709.0,0.15405056
1729254180.0,67688.0,67728.0,67686.0,67707.0,0.25153976
1729254240.0,67706.0,67706.0,67655.0,67656.0,0.75225909
1729254300.0,67680.0,67717.0,67680.0,67716.0,1.49017905
1729254360.0,67732.0,67732.0,67711.0,67711.0,0.24449688
1729254420.0,67714.0,67714.0,67713.0,67713.0,0.03002556
1729254480.0,67711.0,67711.0,67696.0,67696.0,0.30437064
1729254540.0,67680.0,67686.0,67679.0,67685.0,0.19705894
1729254600.0,67685.0,67685.0,67662.0,67663.0,0.15497271
1729254660.0,67659.0,67659.0,67657.0,67657.0,0.0226962
1729254720.0,67667.0,67667.0,67657.0,67658.0,0.07915266
1729254780.0,67658.0,67660.0,67658.0,67660.0,0.04783722
1729254840.0,67705.0,67722.0,67705.0,67722.0,0.22995375
1729254900.0,67722.0,67722.0,67684.0,67687.0,0.85567148
1729254960.0,67687.0,67690.0,67656.0,67658.0,1.79632433
1729255020.0,67658.0,67658.0,67658.0,67658.0,0.00197761
1729255080.0,67679.0,67679.0,67666.0,67666.0,0.00360475
1729255140.0,67667.0,67689.0,67667.0,67689.0,0.45017333
1729255200.0,67686.0,67706.0,67671.0,67671.0,0.6666874
1729255260.0,67667.0,67671.0,67667.0,67668.0,0.00661928
1729255320.0,67667.0,67667.0,67667.0,67667.0,0.01888791
1729255380.0,67672.0,67709.0,67672.0,67704.0,0.2746799
1729255440.0,67711.0,67720.0,67703.0,67719.0,0.02554316
1729255500.0,67715.0,67715.0,67680.0,67680.0,1.21476116
1729255560.0,67679.0,67680.0,67665.0,67666.0,0.37853317
1729255620.0,67665.0,67665.0,67655.0,67655.0,0.30176127
1729255680.0,67656.0,67657.0,67637.0,67637.0,1.32968453
1729255740.0,67639.0,67639.0,67637.0,67638.0,0.00144216
1729255800.0,67637.0,67637.0,67629.0,67630.0,1.46906961
1729255860.0,67629.0,67652.0,67629.0,67644.0,0.10779749
1729255920.0,67642.0,67642.0,67636.0,67636.0,0.1216644
1729255980.0,67637.0,67637.0,67637.0,67637.0,0.02160791
1729256040.0,67662.0,67662.0,67630.0,67630.0,0.29644243
1729256100.0,67631.0,67631.0,67631.0,67631.0,0.00016
1729256160.0,67631.0,67645.0,67631.0,67635.0,0.04712664
1729256220.0,67634.0,67644.0,67630.0,67630.0,0.1366205
1729256280.0,67629.0,67630.0,67629.0,67630.0,0.0022759
1729256340.0,67629.0,67642.0,67629.0,67642.0,0.00279
1729256400.0,67642.0,67678.0,67642.0,67677.0,0.22845068
1729256460.0,67689.0,67689.0,67644.0,67644.0,0.16682762
1729256520.0,67639.0,67721.0,67639.0,67708.0,0.29877358
1729256580.0,67719.0,67800.0,67719.0,67800.0,2.46148074
1729256640.0,67800.0,67833.0,67800.0,67815.0,0.51226278
1729256700.0,67791.0,67814.0,67779.0,67803.0,0.48595789
1729256760.0,67802.0,67802.0,67787.0,67794.0,0.22068939
1729256820.0,67796.0,67798.0,67786.0,67786.0,0.10210481
1729256880.0,67770.0,67771.0,67770.0,67771.0,0.32380959
1729256940.0,67791.0,67817.0,67791.0,67817.0,0.15734247
1729257000.0,67815.0,67816.0,67813.0,67813.0,0.08916758
1729257060.0,67797.0,67802.0,67762.0,67772.0,0.75718601
1729257120.0,67777.0,67786.0,67777.0,67786.0,0.07570534
1729257180.0,67786.0,67797.0,67786.0,67797.0,0.06508156
1729257240.0,67797.0,67811.0,67797.0,67811.0,0.33293211
1729257300.0,67820.0,67822.0,67813.0,67813.0,0.11039829
1729257360.0,67821.0,67857.0,67821.0,67857.0,1.34812743
1729257420.0,67843.0,67843.0,67779.0,67780.0,0.40706903
1729257480.0,67780.0,67826.0,67780.0,67825.0,0.02701329
1729257540.0,67826.0,67837.0,67826.0,67836.0,0.03035177
1729257600.0,67834.0,67834.0,67825.0,67826.0,0.00562449
1729257660.0,67825.0,67837.0,67821.0,67831.0,0.30443788
1729257720.0,67846.0,67846.0,67846.0,67846.0,0.0185
1729257780.0,67846.0,67857.0,67846.0,67857.0,15.04419771
1729257840.0,67865.0,67865.0,67848.0,67848.0,0.22574416
1729257900.0,67832.0,67832.0,67762.0,67762.0,0.60202731
1729257960.0,67763.0,67795.0,67763.0,67795.0,0.17656005
1729258020.0,67790.0,67820.0,67790.0,67820.0,0.02713381
1729258080.0,67820.0,67820.0,67820.0,67820.0,0.0
1729258140.0,67860.0,67860.0,67806.0,67811.0,0.15942122
1729258200.0,67810.0,67821.0,67764.0,67784.0,0.64521038
1729258260.0,67798.0,67829.0,67772.0,67779.0,0.60478841
1729258320.0,67786.0,67802.0,67786.0,67794.0,0.3730169
1729258380.0,67820.0,67849.0,67820.0,67834.0,0.15386806
1729258440.0,67806.0,67806.0,67735.0,67736.0,1.17367439
1729258500.0,67737.0,67791.0,67737.0,67738.0,0.22601849
1729258560.0,67772.0,67830.0,67772.0,67830.0,0.3784225
1729258620.0,67841.0,67872.0,67825.0,67872.0,0.70173616
1729258680.0,67872.0,67930.0,67865.0,67930.0,4.47397319
1729258740.0,67938.0,67963.0,67908.0,67932.0,2.15307172
1729258800.0,67925.0,67952.0,67925.0,67950.0,0.22452693
1729258860.0,67959.0,67971.0,67953.0,67971.0,1.76743661
1729258920.0,67979.0,68097.0,67979.0,68097.0,20.25997393
1729258980.0,68098.0,68136.0,68098.0,68136.0,6.15228017
1729259040.0,68122.0,68167.0,68107.0,68167.0,10.92727962
1729259100.0,68165.0,68166.0,68101.0,68108.0,6.61919346
1729259160.0,68112.0,68130.0,68070.0,68070.0,0.85747928
1729259220.0,68094.0,68094.0,68036.0,68036.0,0.68239721
1729259280.0,68055.0,68075.0,68025.0,68025.0,0.24247129
1729259340.0,68041.0,68041.0,67857.0,67857.0,21.12477255
1729259400.0,67887.0,67945.0,67887.0,67944.0,0.26955755
1729259460.0,67934.0,67956.0,67918.0,67944.0,0.32913683
1729259520.0,67938.0,68030.0,67938.0,68029.0,0.15711965
1729259580.0,68028.0,68044.0,67989.0,67998.0,0.56070098
1729259640.0,68038.0,68038.0,67979.0,68003.0,0.56719569
1729259700.0,68004.0,68029.0,67968.0,67968.0,0.32450279
1729259760.0,68029.0,68049.0,68003.0,68040.0,0.28685324
1729259820.0,68053.0,68085.0,68053.0,68076.0,1.63318788
1729259880.0,68065.0,68118.0,68065.0,68118.0,16.90386586
1729259940.0,68126.0,68177.0,68126.0,68177.0,4.87035569
1729260000.0,68178.0,68225.0,68178.0,68225.0,3.23744887
1729260060.0,68233.0,68233.0,68128.0,68157.0,15.21670669
1729260120.0,68154.0,68189.0,68135.0,68135.0,0.58735922
1729260180.0,68185.0,68225.0,68185.0,68188.0,0.21746668
1729260240.0,68220.0,68223.0,68191.0,68205.0,0.40992155
1729260300.0,68240.0,68264.0,68240.0,68264.0,1.77395149
1729260360.0,68263.0,68331.0,68263.0,68331.0,5.85425066
1729260420.0,68331.0,68389.0,68315.0,68326.0,5.97198255
1729260480.0,68322.0,68440.0,68316.0,68435.0,17.85818105
1729260540.0,68436.0,68487.0,68419.0,68486.0,4.74436876
1729260600.0,68482.0,68490.0,68307.0,68343.0,2.20525459
1729260660.0,68370.0,68402.0,68115.0,68115.0,23.59139429
1729260720.0,68100.0,68195.0,68100.0,68195.0,1.09135782
1729260780.0,68199.0,68199.0,68036.0,68053.0,7.83204219
1729260840.0,68067.0,68077.0,68028.0,68057.0,1.30833216
1729260900.0,68051.0,68051.0,67930.0,67947.0,8.05080229
1729260960.0,67955.0,68122.0,67955.0,68107.0,0.63142237
1729261020.0,68125.0,68183.0,68123.0,68163.0,16.8804279
1729261080.0,68160.0,68161.0,68106.0,68143.0,0.67392168
1729261140.0,68174.0,68224.0,68152.0,68202.0,3.96341614
1729261200.0,68206.0,68224.0,68190.0,68223.0,2.06182985
1729261260.0,68203.0,68203.0,68155.0,68168.0,0.52343592
1729261320.0,68176.0,68184.0,68169.0,68182.0,0.33414103
1729261380.0,68169.0,68200.0,68121.0,68200.0,0.43516063
1729261440.0,68190.0,68190.0,68129.0,68129.0,0.43250277
1729261500.0,68125.0,68125.0,67975.0,67975.0,1.02355626
1729261560.0,67974.0,68008.0,67963.0,68008.0,0.42388956
1729261620.0,68010.0,68013.0,67973.0,68013.0,0.54695048
1729261680.0,68022.0,68116.0,68019.0,68111.0,0.42899401
1729261740.0,68115.0,68216.0,68115.0,68215.0,0.44304835
1729261800.0,68216.0,68249.0,68200.0,68200.0,3.85007938
1729261860.0,68210.0,68314.0,68210.0,68313.0,5.04057158
1729261920.0,68314.0,68454.0,68314.0,68454.0,10.11123126
1729261980.0,68454.0,68549.0,68380.0,68549.0,11.44659085
1729262040.0,68549.0,68582.0,68364.0,68364.0,8.70143239
1729262100.0,68368.0,68386.0,68274.0,68386.0,22.41835215
1729262160.0,68487.0,68510.0,68355.0,68370.0,1.9559672
1729262220.0,68355.0,68421.0,68337.0,68421.0,1.34507578
1729262280.0,68460.0,68460.0,68396.0,68400.0,8.51058769
1729262340.0,68399.0,68425.0,68365.0,68388.0,2.00481629
1729262400.0,68399.0,68481.0,68399.0,68473.0,2.38402171
1729262460.0,68478.0,68510.0,68477.0,68510.0,1.48774732
1729262520.0,68509.0,68553.0,68480.0,68549.0,2.92347035
1729262580.0,68526.0,68558.0,68526.0,68554.0,19.01370614
1729262640.0,68556.0,68556.0,68494.0,68494.0,2.30478084
1729262700.0,68546.0,68551.0,68501.0,68501.0,0.38115592
1729262760.0,68517.0,68530.0,68436.0,68447.0,1.95700137
1729262820.0,68436.0,68437.0,68375.0,68423.0,1.21128151
1729262880.0,68428.0,68428.0,68377.0,68392.0,1.77288559
1729262940.0,68403.0,68450.0,68401.0,68448.0,0.3943197
1729263000.0,68445.0,68541.0,68434.0,68530.0,2.23955135
1729263060.0,68508.0,68508.0,68424.0,68424.0,1.06944151
1729263120.0,68423.0,68442.0,68397.0,68438.0,0.45996972
1729263180.0,68432.0,68433.0,68398.0,68399.0,0.36775138
1729263240.0,68391.0,68391.0,68358.0,68358.0,0.37796106
1729263300.0,68328.0,68330.0,68314.0,68314.0,1.63044271
1729263360.0,68352.0,68381.0,68348.0,68381.0,0.60815133
1729263420.0,68410.0,68443.0,68396.0,68443.0,0.26629229
1729263480.0,68446.0,68476.0,68417.0,68417.0,2.12512216
1729263540.0,68446.0,68474.0,68445.0,68445.0,3.55637612
1729263600.0,68427.0,68498.0,68427.0,68482.0,0.56814749
1729263660.0,68500.0,68527.0,68475.0,68476.0,1.91326762
1729263720.0,68490.0,68511.0,68464.0,68511.0,1.68908567
1729263780.0,68515.0,68515.0,68480.0,68480.0,0.78754975
1729263840.0,68474.0,68474.0,68412.0,68412.0,0.56954976
1729263900.0,68404.0,68407.0,68350.0,68376.0,0.37011866
1729263960.0,68402.0,68429.0,68354.0,68354.0,0.71087084
1729264020.0,68337.0,68348.0,68315.0,68340.0,0.83171508
1729264080.0,68372.0,68372.0,68336.0,68344.0,0.51863795
1729264140.0,68343.0,68357.0,68342.0,68347.0,0.30634754
1729264200.0,68364.0,68364.0,68294.0,68320.0,1.05362383
1729264260.0,68322.0,68402.0,68322.0,68380.0,0.22309333
1729264320.0,68402.0,68442.0,68402.0,68420.0,4.58949069
1729264380.0,68435.0,68437.0,68348.0,68348.0,1.24093739
1729264440.0,68352.0,68405.0,68347.0,68405.0,0.24495974
1729264500.0,68402.0,68419.0,68401.0,68419.0,0.34011039
1729264560.0,68433.0,68433.0,68345.0,68345.0,0.70531577
1729264620.0,68347.0,68411.0,68347.0,68411.0,0.38328626
1729264680.0,68410.0,68410.0,68353.0,68390.0,1.03221248
1729264740.0,68353.0,68412.0,68343.0,68412.0,1.18246264
1729264800.0,68433.0,68486.0,68433.0,68482.0,0.49377955
1729264860.0,68483.0,68512.0,68483.0,68512.0,0.46209038
1729264920.0,68513.0,68513.0,68475.0,68475.0,0.91360272
1729264980.0,68465.0,68465.0,68408.0,68420.0,1.40365829
1729265040.0,68419.0,68419.0,68408.0,68408.0,0.05572866
1729265100.0,68443.0,68457.0,68442.0,68455.0,0.16135531
1729265160.0,68445.0,68456.0,68437.0,68444.0,0.6192554
1729265220.0,68506.0,68516.0,68505.0,68506.0,0.96020559
1729265280.0,68516.0,68520.0,68505.0,68520.0,0.43032884
1729265340.0,68538.0,68668.0,68538.0,68661.0,7.25472304
1729265400.0,68661.0,68770.0,68661.0,68765.0,25.35478177
1729265460.0,68759.0,68759.0,68665.0,68708.0,3.05611641
1729265520.0,68719.0,68812.0,68719.0,68752.0,7.84030903
1729265580.0,68723.0,68723.0,68632.0,68668.0,1.99775138
1729265640.0,68673.0,68739.0,68673.0,68693.0,1.17844706
1729265700.0,68682.0,68682.0,68626.0,68626.0,0.0502907
1729265760.0,68660.0,68697.0,68645.0,68697.0,0.49407154
1729265820.0,68731.0,68739.0,68672.0,68721.0,1.05742642
1729265880.0,68722.0,68722.0,68713.0,68719.0,0.20186064
1729265940.0,68754.0,68787.0,68745.0,68787.0,0.60032182
1729266000.0,68801.0,68811.0,68784.0,68804.0,2.54820967
1729266060.0,68806.0,68828.0,68777.0,68796.0,6.46406307
1729266120.0,68788.0,68815.0,68746.0,68815.0,1.10848631
1729266180.0,68815.0,68818.0,68814.0,68814.0,0.79111571
1729266240.0,68818.0,68820.0,68798.0,68814.0,1.69681285
1729266300.0,68813.0,68849.0,68798.0,68832.0,3.28649905
1729266360.0,68838.0,68874.0,68826.0,68826.0,2.84922452
1729266420.0,68832.0,68832.0,68752.0,68816.0,0.21288701
1729266480.0,68816.0,68832.0,68763.0,68763.0,1.74570438
1729266540.0,68761.0,68803.0,68752.0,68790.0,1.62293539
1729266600.0,68793.0,68808.0,68764.0,68808.0,0.75597156
1729266660.0,68833.0,68833.0,68725.0,68726.0,2.13774615
1729266720.0,68768.0,68798.0,68756.0,68797.0,1.39657336
1729266780.0,68816.0,68840.0,68816.0,68836.0,0.73719681
1729266840.0,68836.0,68849.0,68822.0,68848.0,3.98671041
1729266900.0,68840.0,68868.0,68814.0,68814.0,2.30965869
1729266960.0,68794.0,68830.0,68794.0,68814.0,0.99930028
1729267020.0,68811.0,68811.0,68773.0,68773.0,1.46142064
1729267080.0,68767.0,68788.0,68767.0,68786.0,0.67731023
1729267140.0,68783.0,68783.0,68712.0,68713.0,1.45625815
1729267200.0,68728.0,68735.0,68679.0,68679.0,0.7272302
1729267260.0,68710.0,68728.0,68690.0,68690.0,0.61245442
1729267320.0,68690.0,68757.0,68690.0,68714.0,0.56573154
1729267380.0,68712.0,68712.0,68666.0,68666.0,0.0252745
1729267440.0,68645.0,68721.0,68633.0,68720.0,0.02464114
1729267500.0,68702.0,68718.0,68696.0,68696.0,0.27959283
1729267560.0,68680.0,68680.0,68610.0,68610.0,2.56630815
1729267620.0,68602.0,68616.0,68565.0,68587.0,0.85889754
1729267680.0,68531.0,68566.0,68531.0,68558.0,0.16612285
1729267740.0,68518.0,68535.0,68517.0,68532.0,1.03980762
1729267800.0,68562.0,68562.0,68524.0,68531.0,0.92742412
1729267860.0,68523.0,68552.0,68523.0,68533.0,0.76490987
1729267920.0,68526.0,68530.0,68473.0,68473.0,0.43613724
1729267980.0,68472.0,68472.0,68367.0,68367.0,0.14678479
1729268040.0,68365.0,68465.0,68364.0,68465.0,1.0987069
1729268100.0,68458.0,68469.0,68423.0,68423.0,0.31834109
1729268160.0,68413.0,68502.0,68413.0,68465.0,0.44417751
1729268220.0,68464.0,68464.0,68462.0,68462.0,0.01136343
1729268280.0,68485.0,68562.0,68485.0,68562.0,0.27758949
1729268340.0,68597.0,68630.0,68595.0,68630.0,0.16504482
1729268400.0,68632.0,68734.0,68632.0,68713.0,0.31652377
1729268460.0,68682.0,68690.0,68658.0,68658.0,0.45142595
1729268520.0,68689.0,68689.0,68654.0,68655.0,0.01120605
1729268580.0,68660.0,68660.0,68620.0,68620.0,0.00502807
1729268640.0,68673.0,68673.0,68668.0,68670.0,0.14085925
1729268700.0,68682.0,68689.0,68634.0,68634.0,0.28599585
1729268760.0,68634.0,68700.0,68634.0,68700.0,0.4516487
1729268820.0,68692.0,68696.0,68666.0,68666.0,0.54276888
1729268880.0,68660.0,68660.0,68654.0,68660.0,0.69066961
1729268940.0,68660.0,68663.0,68644.0,68655.0,0.33195156
1729269000.0,68652.0,68652.0,68606.0,68613.0,0.34891419
1729269060.0,68600.0,68600.0,68574.0,68592.0,0.12490847
1729269120.0,68573.0,68589.0,68554.0,68554.0,0.50951989
1729269180.0,68557.0,68586.0,68540.0,68575.0,0.27256313
1729269240.0,68579.0,68603.0,68579.0,68602.0,0.36390682
1729269300.0,68566.0,68608.0,68564.0,68608.0,0.41723274
1729269360.0,68631.0,68711.0,68631.0,68709.0,0.37806745
1729269420.0,68712.0,68715.0,68684.0,68702.0,0.53323626
1729269480.0,68705.0,68713.0,68702.0,68713.0,0.41253563
1729269540.0,68705.0,68706.0,68705.0,68706.0,0.10966
1729269600.0,68711.0,68777.0,68711.0,68777.0,0.61439154
1729269660.0,68792.0,68826.0,68780.0,68780.0,1.86476025
1729269720.0,68818.0,68851.0,68818.0,68851.0,0.01780847
1729269780.0,68812.0,68852.0,68812.0,68842.0,0.46585468
1729269840.0,68878.0,68878.0,68847.0,68847.0,0.57931913
1729269900.0,68848.0,68848.0,68792.0,68828.0,1.22189476
1729269960.0,68827.0,68847.0,68814.0,68847.0,1.72908851
1729270020.0,68804.0,68806.0,68772.0,68783.0,2.60704288
1729270080.0,68785.0,68789.0,68752.0,68757.0,5.30754226
1729270140.0,68756.0,68760.0,68727.0,68734.0,7.8639928
1729270200.0,68755.0,68782.0,68732.0,68782.0,0.08957209
1729270260.0,68789.0,68831.0,68784.0,68824.0,1.56402755
1729270320.0,68840.0,68848.0,68837.0,68841.0,0.54279055
1729270380.0,68845.0,68864.0,68842.0,68846.0,6.02623823
1729270440.0,68848.0,68870.0,68848.0,68865.0,6.84659495
1729270500.0,68865.0,68900.0,68864.0,68900.0,2.64204108
1729270560.0,68901.0,68910.0,68901.0,68903.0,4.61466264
1729270620.0,68903.0,68910.0,68901.0,68903.0,5.7138686
1729270680.0,68902.0,68902.0,68828.0,68844.0,1.83677831
1729270740.0,68837.0,68838.0,68786.0,68786.0,0.84214533
1729270800.0,68793.0,68830.0,68791.0,68809.0,1.48897197
1729270860.0,68813.0,68813.0,68756.0,68756.0,0.69308578
1729270920.0,68758.0,68780.0,68745.0,68780.0,1.23131231
1729270980.0,68755.0,68805.0,68755.0,68798.0,1.03334518
1729271040.0,68830.0,68844.0,68830.0,68831.0,0.97435742
1729271100.0,68829.0,68854.0,68822.0,68841.0,0.92786958
1729271160.0,68886.0,68901.0,68882.0,68892.0,0.706877
1729271220.0,68864.0,68869.0,68859.0,68865.0,0.20031893
1729271280.0,68888.0,68890.0,68850.0,68856.0,0.37386427
1729271340.0,68860.0,68863.0,68851.0,68859.0,0.15979553
1729271400.0,68865.0,68887.0,68865.0,68882.0,0.93866839
1729271460.0,68877.0,68900.0,68877.0,68897.0,0.54632746
1729271520.0,68900.0,68908.0,68894.0,68894.0,1.08878179
1729271580.0,68894.0,68902.0,68891.0,68896.0,0.19217874
1729271640.0,68893.0,68893.0,68854.0,68867.0,0.20445754
1729271700.0,68879.0,68879.0,68815.0,68854.0,0.73078631
1729271760.0,68891.0,68902.0,68883.0,68883.0,4.90252793
1729271820.0,68879.0,68907.0,68879.0,68900.0,3.64838183
1729271880.0,68877.0,68881.0,68853.0,68855.0,3.1971703
1729271940.0,68844.0,68871.0,68817.0,68871.0,0.2956389
1729272000.0,68869.0,68883.0,68865.0,68873.0,0.32279605
1729272060.0,68873.0,68888.0,68793.0,68811.0,2.54125779
1729272120.0,68790.0,68790.0,68715.0,68715.0,0.59698324
1729272180.0,68708.0,68747.0,68703.0,68747.0,0.20984323
1729272240.0,68734.0,68774.0,68734.0,68750.0,0.39708112
1729272300.0,68755.0,68771.0,68755.0,68758.0,0.19139972
1729272360.0,68740.0,68743.0,68721.0,68721.0,0.40074291
1729272420.0,68704.0,68704.0,68685.0,68697.0,0.37062714
1729272480.0,68704.0,68711.0,68704.0,68710.0,0.2288108
1729272540.0,68710.0,68710.0,68691.0,68691.0,0.33772658
1729272600.0,68691.0,68728.0,68685.0,68693.0,0.58334842
1729272660.0,68671.0,68735.0,68671.0,68735.0,0.76782172
1729272720.0,68735.0,68768.0,68735.0,68768.0,0.50741586
1729272780.0,68769.0,68797.0,68769.0,68790.0,0.770411
1729272840.0,68790.0,68868.0,68790.0,68867.0,1.55230242
1729272900.0,68856.0,68856.0,68816.0,68816.0,0.86554332
1729272960.0,68795.0,68811.0,68795.0,68796.0,0.30804923
1729273020.0,68827.0,68827.0,68827.0,68827.0,0.29018
1729273080.0,68803.0,68816.0,68803.0,68814.0,0.28543048
1729273140.0,68805.0,68806.0,68790.0,68790.0,0.69306444
1729273200.0,68797.0,68799.0,68793.0,68796.0,0.16289502
1729273260.0,68783.0,68796.0,68783.0,68789.0,0.73515991
1729273320.0,68789.0,68822.0,68789.0,68821.0,0.47592094
1729273380.0,68804.0,68821.0,68796.0,68818.0,0.31653036
1729273440.0,68825.0,68826.0,68824.0,68826.0,0.45972954
1729273500.0,68819.0,68819.0,68819.0,68819.0,0.00048892
1729273560.0,68837.0,68843.0,68827.0,68827.0,0.54764435
1729273620.0,68842.0,68843.0,68838.0,68842.0,0.74748965
1729273680.0,68856.0,68861.0,68846.0,68859.0,0.08832797
1729273740.0,68848.0,68875.0,68809.0,68856.0,1.0010731
1729273800.0,68858.0,68858.0,68848.0,68848.0,0.0286217
1729273860.0,68846.0,68874.0,68839.0,68863.0,0.10010806
1729273920.0,68868.0,68873.0,68847.0,68853.0,0.27937277
1729273980.0,68842.0,68842.0,68820.0,68822.0,0.03822608
1729274040.0,68821.0,68821.0,68782.0,68782.0,0.011638
1729274100.0,68782.0,68785.0,68746.0,68751.0,0.4186024
1729274160.0,68753.0,68779.0,68753.0,68779.0,0.24049849
1729274220.0,68756.0,68763.0,68747.0,68747.0,0.51791047
1729274280.0,68746.0,68766.0,68732.0,68756.0,0.74942745
1729274340.0,68735.0,68747.0,68729.0,68729.0,1.22692221
1729274400.0,68697.0,68697.0,68631.0,68631.0,0.31747393
1729274460.0,68588.0,68637.0,68587.0,68635.0,0.52965246
1729274520.0,68652.0,68653.0,68595.0,68604.0,2.73461001
1729274580.0,68628.0,68659.0,68611.0,68659.0,3.62185851
1729274640.0,68675.0,68696.0,68648.0,68648.0,3.84554604
1729274700.0,68646.0,68675.0,68627.0,68627.0,2.32159585
1729274760.0,68621.0,68652.0,68621.0,68631.0,0.74521768
1729274820.0,68631.0,68639.0,68627.0,68634.0,1.94222316
1729274880.0,68634.0,68645.0,68633.0,68645.0,0.6939562
1729274940.0,68685.0,68693.0,68657.0,68675.0,1.05948431
1729275000.0,68661.0,68665.0,68642.0,68659.0,1.3614513
1729275060.0,68670.0,68681.0,68627.0,68627.0,2.43612022
1729275120.0,68602.0,68641.0,68588.0,68641.0,2.00712875
1729275180.0,68639.0,68656.0,68639.0,68654.0,0.99623225
1729275240.0,68673.0,68679.0,68673.0,68678.0,0.27096713
1729275300.0,68681.0,68699.0,68674.0,68674.0,0.55036767
1729275360.0,68674.0,68681.0,68674.0,68679.0,0.02704008
1729275420.0,68686.0,68763.0,68686.0,68762.0,0.27903702
1729275480.0,68763.0,68773.0,68721.0,68736.0,0.33713974
1729275540.0,68733.0,68743.0,68724.0,68732.0,0.63690089
1729275600.0,68732.0,68737.0,68721.0,68735.0,0.3274163
1729275660.0,68735.0,68755.0,68735.0,68755.0,0.08393563
1729275720.0,68755.0,68783.0,68755.0,68783.0,0.50700273
1729275780.0,68783.0,68783.0,68778.0,68778.0,3.23097168
1729275840.0,68778.0,68801.0,68778.0,68800.0,0.00797048
1729275900.0,68801.0,68845.0,68801.0,68845.0,0.46230892
1729275960.0,68855.0,68881.0,68838.0,68881.0,2.67938799
1729276020.0,68887.0,68894.0,68885.0,68891.0,0.38449864
1729276080.0,68893.0,68893.0,68842.0,68855.0,1.18334941
1729276140.0,68863.0,68867.0,68852.0,68867.0,0.2812731
1729276200.0,68858.0,68860.0,68822.0,68828.0,0.48519825
